Distance,Speed,X,Y,Driver,DriverNumber,Colour,Time,Minisector
3795.3547222222246,241,-2816.0,-12463.0,PER,11,#f400FF,0 days 00:00:57.704000,7
3799.488055555558,240,-2820.0,-12493.0,PER,11,#f400FF,0 days 00:00:57.766000,7
3806.021388888891,240,-2827.0,-12555.0,PER,11,#f400FF,0 days 00:00:57.864000,7
3812.8213888888913,240,-2835.0,-12629.0,PER,11,#f400FF,0 days 00:00:57.966000,7
3822.0597222222245,241,-2838.0,-12717.0,PER,11,#f400FF,0 days 00:00:58.104000,7
3832.7263888888915,240,-2832.0,-12835.0,PER,11,#f400FF,0 days 00:00:58.264000,7
3832.7916666666692,235,-2832.0,-12836.0,PER,11,#f400FF,0 days 00:00:58.265000,7
3845.5608333333357,231,-2804.0,-13044.0,PER,11,#f400FF,0 days 00:00:58.464000,7
3846.90527777778,220,-2801.0,-13065.0,PER,11,#f400FF,0 days 00:00:58.486000,7
3873.6219444444473,210,-2725.0,-13312.0,PER,11,#f400FF,0 days 00:00:58.944000,7
3875.9680555555583,206,-2719.0,-13326.0,PER,11,#f400FF,0 days 00:00:58.985000,7
3887.189444444447,203,-2692.0,-13382.0,PER,11,#f400FF,0 days 00:00:59.184000,7
3898.30027777778,199,-2652.0,-13449.0,PER,11,#f400FF,0 days 00:00:59.385000,7
3901.566944444447,196,-2634.0,-13475.0,PER,11,#f400FF,0 days 00:00:59.445000,7
3906.874444444447,193,-2601.0,-13515.0,PER,11,#f400FF,0 days 00:00:59.544000,7
3915.371666666669,190,-2543.0,-13572.0,PER,11,#f400FF,0 days 00:00:59.705000,7
3919.4972222222245,188,-2511.0,-13596.0,PER,11,#f400FF,0 days 00:00:59.784000,7
3924.710555555558,184,-2467.0,-13625.0,PER,11,#f400FF,0 days 00:00:59.886000,7
3940.660555555558,180,-2291.0,-13693.0,PER,11,#f400FF,0 days 00:01:00.205000,7
3941.5894444444466,176,-2282.0,-13695.0,PER,11,#f400FF,0 days 00:01:00.224000,7
3949.32277777778,174,-2223.0,-13705.0,PER,11,#f400FF,0 days 00:01:00.384000,7
3954.148333333336,172,-2185.0,-13707.0,PER,11,#f400FF,0 days 00:01:00.485000,7
3958.850833333336,171,-2140.0,-13706.0,PER,11,#f400FF,0 days 00:01:00.584000,7
3965.63527777778,172,-2070.0,-13702.0,PER,11,#f400FF,0 days 00:01:00.726000,7
3966.50527777778,174,-2060.0,-13700.0,PER,11,#f400FF,0 days 00:01:00.744000,7
3974.4163888888916,178,-1976.0,-13683.0,PER,11,#f400FF,0 days 00:01:00.904000,7
3981.505555555558,181,-1905.0,-13663.0,PER,11,#f400FF,0 days 00:01:01.045000,7
3986.565555555558,184,-1858.0,-13645.0,PER,11,#f400FF,0 days 00:01:01.144000,7
3997.1180555555584,189,-1771.0,-13606.0,PER,11,#f400FF,0 days 00:01:01.345000,7
4003.530833333336,194,-1719.0,-13579.0,PER,11,#f400FF,0 days 00:01:01.464000,7
4009.140833333336,198,-1668.0,-13547.0,PER,11,#f400FF,0 days 00:01:01.566000,7
4016.9402777777805,202,-1577.0,-13477.0,PER,11,#f400FF,0 days 00:01:01.705000,7
4022.6916666666693,205,-1518.0,-13429.0,PER,11,#f400FF,0 days 00:01:01.806000,7
4028.4391666666697,209,-1476.0,-13394.0,PER,11,#f400FF,0 days 00:01:01.905000,7
4045.0836111111144,214,-1400.0,-13314.0,PER,11,#f400FF,0 days 00:01:02.185000,7
4046.2780555555587,215,-1391.0,-13304.0,PER,11,#f400FF,0 days 00:01:02.205000,7
4061.878055555559,216,-1239.0,-13128.0,PER,11,#f400FF,0 days 00:01:02.465000,7
4063.111388888892,222,-1231.0,-13118.0,PER,11,#f400FF,0 days 00:01:02.485000,7
4077.1058333333367,229,-1179.0,-13051.0,PER,11,#f400FF,0 days 00:01:02.705000,7
4082.2169444444476,230,-1161.0,-13027.0,PER,11,#f400FF,0 days 00:01:02.785000,7
4087.3502777777812,231,-1136.0,-12994.0,PER,11,#f400FF,0 days 00:01:02.865000,7
4099.100277777781,235,-1059.0,-12892.0,PER,11,#f400FF,0 days 00:01:03.045000,7
4103.083611111114,239,-1027.0,-12848.0,PER,11,#f400FF,0 days 00:01:03.105000,7
4113.861666666669,241,-941.0,-12730.0,PER,11,#f400FF,0 days 00:01:03.266000,7
4119.19416666667,243,-909.0,-12686.0,PER,11,#f400FF,0 days 00:01:03.345000,7
4137.033055555558,247,-839.0,-12586.0,PER,11,#f400FF,0 days 00:01:03.605000,7
4143.963055555559,252,-806.0,-12538.0,PER,11,#f400FF,0 days 00:01:03.704000,7
4156.733611111114,254,-728.0,-12424.0,PER,11,#f400FF,0 days 00:01:03.885000,7
4172.367777777781,257,-599.0,-12226.0,PER,11,#f400FF,0 days 00:01:04.104000,8
4175.389444444448,259,-580.0,-12196.0,PER,11,#f400FF,0 days 00:01:04.146000,8
4186.888333333337,262,-532.0,-12119.0,PER,11,#f400FF,0 days 00:01:04.304000,8
4198.723333333336,263,-496.0,-12060.0,PER,11,#f400FF,0 days 00:01:04.466000,8
4213.298333333337,265,-427.0,-11948.0,PER,11,#f400FF,0 days 00:01:04.664000,8
4216.40166666667,266,-412.0,-11922.0,PER,11,#f400FF,0 days 00:01:04.706000,8
4229.677500000003,267,-345.0,-11807.0,PER,11,#f400FF,0 days 00:01:04.885000,8
4231.097222222225,269,-338.0,-11794.0,PER,11,#f400FF,0 days 00:01:04.904000,8
4241.672222222226,270,-286.0,-11702.0,PER,11,#f400FF,0 days 00:01:05.045000,8
4252.135833333336,271,-229.0,-11599.0,PER,11,#f400FF,0 days 00:01:05.184000,8
4259.870833333337,273,-191.0,-11530.0,PER,11,#f400FF,0 days 00:01:05.286000,8
4276.584166666671,276,-119.0,-11396.0,PER,11,#f400FF,0 days 00:01:05.504000,8
4276.660833333337,276,-119.0,-11396.0,PER,11,#f400FF,0 days 00:01:05.505000,8
4295.127500000004,277,9.0,-11151.0,PER,11,#f400FF,0 days 00:01:05.745000,8
4298.139166666671,278,23.0,-11123.0,PER,11,#f400FF,0 days 00:01:05.784000,8
4318.366666666671,279,71.0,-11026.0,PER,11,#f400FF,0 days 00:01:06.045000,8
4322.95555555556,280,86.0,-10993.0,PER,11,#f400FF,0 days 00:01:06.104000,8
4341.766944444449,281,172.0,-10815.0,PER,11,#f400FF,0 days 00:01:06.345000,8
4344.821944444449,282,185.0,-10786.0,PER,11,#f400FF,0 days 00:01:06.384000,8
4352.733611111116,282,218.0,-10715.0,PER,11,#f400FF,0 days 00:01:06.485000,8
4360.5161111111165,283,249.0,-10644.0,PER,11,#f400FF,0 days 00:01:06.584000,8
4377.950555555562,284,319.0,-10484.0,PER,11,#f400FF,0 days 00:01:06.805000,8
4379.4600000000055,286,324.0,-10470.0,PER,11,#f400FF,0 days 00:01:06.824000,8
4398.606111111117,286,391.0,-10300.0,PER,11,#f400FF,0 days 00:01:07.065000,8
4408.0930555555615,287,420.0,-10223.0,PER,11,#f400FF,0 days 00:01:07.184000,8
4411.441388888895,287,431.0,-10195.0,PER,11,#f400FF,0 days 00:01:07.226000,8
4424.161388888895,288,475.0,-10074.0,PER,11,#f400FF,0 days 00:01:07.385000,8
4430.503333333339,289,496.0,-10014.0,PER,11,#f400FF,0 days 00:01:07.464000,8
4440.216944444449,289,529.0,-9923.0,PER,11,#f400FF,0 days 00:01:07.585000,8
4449.80305555556,290,560.0,-9831.0,PER,11,#f400FF,0 days 00:01:07.704000,8
4458.019722222227,290,587.0,-9755.0,PER,11,#f400FF,0 days 00:01:07.806000,8
4470.872222222228,291,629.0,-9633.0,PER,11,#f400FF,0 days 00:01:07.965000,8
4482.146666666672,292,683.0,-9472.0,PER,11,#f400FF,0 days 00:01:08.104000,8
4491.961111111116,292,733.0,-9325.0,PER,11,#f400FF,0 days 00:01:08.225000,8
4508.2388888888945,293,795.0,-9140.0,PER,11,#f400FF,0 days 00:01:08.425000,8
4524.516666666673,293,837.0,-9016.0,PER,11,#f400FF,0 days 00:01:08.625000,8
4535.911111111117,293,864.0,-8939.0,PER,11,#f400FF,0 days 00:01:08.765000,8
4537.54444444445,294,867.0,-8928.0,PER,11,#f400FF,0 days 00:01:08.785000,8
4563.848611111117,295,927.0,-8752.0,PER,11,#f400FF,0 days 00:01:09.106000,8
4570.344166666673,296,946.0,-8692.0,PER,11,#f400FF,0 days 00:01:09.185000,8
4578.566388888895,296,973.0,-8612.0,PER,11,#f400FF,0 days 00:01:09.285000,8
4586.816388888896,297,999.0,-8533.0,PER,11,#f400FF,0 days 00:01:09.385000,8
4598.488055555562,298,1036.0,-8423.0,PER,11,#f400FF,0 days 00:01:09.526000,8
4606.710555555563,299,1062.0,-8345.0,PER,11,#f400FF,0 days 00:01:09.625000,8
4608.454722222229,299,1068.0,-8329.0,PER,11,#f400FF,0 days 00:01:09.646000,8
4631.7102777777845,299,1142.0,-8109.0,PER,11,#f400FF,0 days 00:01:09.926000,8
4633.288333333339,299,1148.0,-8090.0,PER,11,#f400FF,0 days 00:01:09.945000,8
4649.899444444451,299,1218.0,-7879.0,PER,11,#f400FF,0 days 00:01:10.145000,8
4651.649444444451,300,1225.0,-7861.0,PER,11,#f400FF,0 days 00:01:10.166000,8
4673.221111111118,301,1279.0,-7698.0,PER,11,#f400FF,0 days 00:01:10.424000,8
4678.405000000007,301,1294.0,-7656.0,PER,11,#f400FF,0 days 00:01:10.486000,8
4693.287777777785,301,1345.0,-7501.0,PER,11,#f400FF,0 days 00:01:10.664000,8
4698.471666666674,301,1363.0,-7450.0,PER,11,#f400FF,0 days 00:01:10.726000,8
4710.04833333334,302,1395.0,-7351.0,PER,11,#f400FF,0 days 00:01:10.864000,8
4715.249444444451,302,1411.0,-7307.0,PER,11,#f400FF,0 days 00:01:10.926000,8
4728.6716666666725,302,1454.0,-7180.0,PER,11,#f400FF,0 days 00:01:11.086000,8
4733.537222222229,302,1469.0,-7133.0,PER,11,#f400FF,0 days 00:01:11.144000,8
4757.181666666673,304,1544.0,-6909.0,PER,11,#f400FF,0 days 00:01:11.424000,8
4758.955000000005,304,1550.0,-6893.0,PER,11,#f400FF,0 days 00:01:11.445000,8
4769.0883333333395,304,1582.0,-6797.0,PER,11,#f400FF,0 days 00:01:11.565000,8
4782.5994444444505,304,1626.0,-6669.0,PER,11,#f400FF,0 days 00:01:11.725000,8
4794.337222222229,304,1663.0,-6557.0,PER,11,#f400FF,0 days 00:01:11.864000,8
4809.621666666673,304,1711.0,-6412.0,PER,11,#f400FF,0 days 00:01:12.045000,8
4823.132777777784,304,1754.0,-6284.0,PER,11,#f400FF,0 days 00:01:12.205000,9
4824.742500000007,305,1759.0,-6268.0,PER,11,#f400FF,0 days 00:01:12.224000,9
4838.467500000006,305,1803.0,-6139.0,PER,11,#f400FF,0 days 00:01:12.386000,9
4863.884166666674,305,1884.0,-5898.0,PER,11,#f400FF,0 days 00:01:12.686000,9
4865.409166666673,305,1888.0,-5884.0,PER,11,#f400FF,0 days 00:01:12.704000,9
4879.04944444445,305,1933.0,-5754.0,PER,11,#f400FF,0 days 00:01:12.865000,9
4885.742500000007,305,1966.0,-5654.0,PER,11,#f400FF,0 days 00:01:12.944000,9
4895.9938888888955,305,2018.0,-5498.0,PER,11,#f400FF,0 days 00:01:13.065000,9
4902.686944444452,305,2036.0,-5438.0,PER,11,#f400FF,0 days 00:01:13.144000,9
4921.349166666673,304,2049.0,-5361.0,PER,11,#f400FF,0 days 00:01:13.365000,9
4936.415000000006,303,2055.0,-5222.0,PER,11,#f400FF,0 days 00:01:13.544000,9
4939.854444444451,302,2054.0,-5188.0,PER,11,#f400FF,0 days 00:01:13.585000,9
4959.921111111118,301,2015.0,-4990.0,PER,11,#f400FF,0 days 00:01:13.825000,9
4966.526388888895,301,1996.0,-4928.0,PER,11,#f400FF,0 days 00:01:13.904000,9
4976.693055555562,300,1959.0,-4822.0,PER,11,#f400FF,0 days 00:01:14.026000,9
4979.859722222228,300,1942.0,-4779.0,PER,11,#f400FF,0 days 00:01:14.064000,9
4998.298055555562,299,1833.0,-4509.0,PER,11,#f400FF,0 days 00:01:14.286000,9
5003.115277777784,299,1815.0,-4466.0,PER,11,#f400FF,0 days 00:01:14.344000,9
5022.981944444452,298,1777.0,-4386.0,PER,11,#f400FF,0 days 00:01:14.584000,9
5028.114166666674,298,1751.0,-4341.0,PER,11,#f400FF,0 days 00:01:14.646000,9
5046.242500000007,298,1589.0,-4069.0,PER,11,#f400FF,0 days 00:01:14.865000,9
5051.2919444444515,298,1552.0,-4007.0,PER,11,#f400FF,0 days 00:01:14.926000,9
5066.109166666673,298,1497.0,-3921.0,PER,11,#f400FF,0 days 00:01:15.105000,9
5081.009166666673,298,1458.0,-3870.0,PER,11,#f400FF,0 days 00:01:15.285000,9
5097.647500000007,298,1359.0,-3737.0,PER,11,#f400FF,0 days 00:01:15.486000,9
5102.547777777785,299,1328.0,-3697.0,PER,11,#f400FF,0 days 00:01:15.545000,9
5112.597500000007,299,1265.0,-3621.0,PER,11,#f400FF,0 days 00:01:15.666000,9
5115.836666666674,299,1244.0,-3596.0,PER,11,#f400FF,0 days 00:01:15.705000,9
5132.39222222223,298,1132.0,-3473.0,PER,11,#f400FF,0 days 00:01:15.905000,9
5139.09722222223,298,1086.0,-3424.0,PER,11,#f400FF,0 days 00:01:15.986000,9
5152.258888888896,298,994.0,-3327.0,PER,11,#f400FF,0 days 00:01:16.145000,9
5155.581111111119,299,970.0,-3302.0,PER,11,#f400FF,0 days 00:01:16.185000,9
5173.853333333341,299,846.0,-3169.0,PER,11,#f400FF,0 days 00:01:16.405000,9
5175.520000000007,300,834.0,-3157.0,PER,11,#f400FF,0 days 00:01:16.425000,9
5187.270000000007,300,755.0,-3072.0,PER,11,#f400FF,0 days 00:01:16.566000,9
5188.85333333334,300,743.0,-3059.0,PER,11,#f400FF,0 days 00:01:16.585000,9
5205.464444444451,299,606.0,-2919.0,PER,11,#f400FF,0 days 00:01:16.785000,9
5210.5308333333405,299,569.0,-2882.0,PER,11,#f400FF,0 days 00:01:16.846000,9
5230.464166666673,299,451.0,-2764.0,PER,11,#f400FF,0 days 00:01:17.086000,9
5241.92583333334,299,373.0,-2687.0,PER,11,#f400FF,0 days 00:01:17.224000,9
5254.636944444451,286,278.0,-2592.0,PER,11,#f400FF,0 days 00:01:17.384000,9
5257.775277777784,269,255.0,-2569.0,PER,11,#f400FF,0 days 00:01:17.426000,9
5268.879166666673,253,174.0,-2488.0,PER,11,#f400FF,0 days 00:01:17.584000,9
5269.011944444451,239,174.0,-2488.0,PER,11,#f400FF,0 days 00:01:17.586000,9
5284.078611111117,226,65.0,-2379.0,PER,11,#f400FF,0 days 00:01:17.826000,9
5286.326944444451,213,47.0,-2360.0,PER,11,#f400FF,0 days 00:01:17.864000,9
5296.660277777784,186,-43.0,-2260.0,PER,11,#f400FF,0 days 00:01:18.064000,9
5297.686944444451,176,-52.0,-2251.0,PER,11,#f400FF,0 days 00:01:18.085000,9
5304.135000000007,167,-96.0,-2196.0,PER,11,#f400FF,0 days 00:01:18.224000,9
5311.201666666673,159,-131.0,-2146.0,PER,11,#f400FF,0 days 00:01:18.384000,9
5312.87583333334,147,-139.0,-2135.0,PER,11,#f400FF,0 days 00:01:18.425000,9
5321.904722222229,136,-170.0,-2079.0,PER,11,#f400FF,0 days 00:01:18.664000,9
5328.939722222229,126,-192.0,-2030.0,PER,11,#f400FF,0 days 00:01:18.865000,9
5334.063055555563,116,-209.0,-1980.0,PER,11,#f400FF,0 days 00:01:19.024000,9
5334.094444444451,113,-210.0,-1980.0,PER,11,#f400FF,0 days 00:01:19.025000,9
5339.625000000006,110,-224.0,-1925.0,PER,11,#f400FF,0 days 00:01:19.206000,9
5342.537777777784,107,-229.0,-1894.0,PER,11,#f400FF,0 days 00:01:19.304000,9
5345.994444444451,102,-234.0,-1857.0,PER,11,#f400FF,0 days 00:01:19.426000,9
5348.096111111117,97,-235.0,-1836.0,PER,11,#f400FF,0 days 00:01:19.504000,9
5352.3447222222285,95,-234.0,-1799.0,PER,11,#f400FF,0 days 00:01:19.665000,9
5354.385555555562,93,-232.0,-1780.0,PER,11,#f400FF,0 days 00:01:19.744000,9
5358.96083333334,91,-220.0,-1735.0,PER,11,#f400FF,0 days 00:01:19.925000,9
5360.419444444451,89,-211.0,-1716.0,PER,11,#f400FF,0 days 00:01:19.984000,9
5363.866111111118,88,-186.0,-1670.0,PER,11,#f400FF,0 days 00:01:20.125000,9
5368.191944444451,87,-161.0,-1636.0,PER,11,#f400FF,0 days 00:01:20.304000,9
5372.058611111118,87,-144.0,-1621.0,PER,11,#f400FF,0 days 00:01:20.464000,9
5374.551944444452,88,-131.0,-1605.0,PER,11,#f400FF,0 days 00:01:20.566000,9
5375.046388888896,89,-128.0,-1601.0,PER,11,#f400FF,0 days 00:01:20.586000,9
5377.018055555563,91,-115.0,-1585.0,PER,11,#f400FF,0 days 00:01:20.664000,9
5381.329166666674,97,-87.0,-1554.0,PER,11,#f400FF,0 days 00:01:20.824000,9
5383.606944444452,100,-74.0,-1537.0,PER,11,#f400FF,0 days 00:01:20.906000,9
5387.015833333341,104,-57.0,-1509.0,PER,11,#f400FF,0 days 00:01:21.024000,9
5391.650833333341,103,-39.0,-1469.0,PER,11,#f400FF,0 days 00:01:21.186000,9
5396.155833333341,102,-27.0,-1427.0,PER,11,#f400FF,0 days 00:01:21.345000,9
5397.306111111119,101,-26.0,-1416.0,PER,11,#f400FF,0 days 00:01:21.386000,9
5401.722777777786,100,-22.0,-1371.0,PER,11,#f400FF,0 days 00:01:21.545000,9
5404.500277777786,99,-22.0,-1344.0,PER,11,#f400FF,0 days 00:01:21.646000,9
5407.195277777786,98,-24.0,-1317.0,PER,11,#f400FF,0 days 00:01:21.745000,9
5411.63972222223,100,-32.0,-1273.0,PER,11,#f400FF,0 days 00:01:21.905000,9
5413.351111111119,101,-36.0,-1257.0,PER,11,#f400FF,0 days 00:01:21.966000,9
5418.472500000008,103,-52.0,-1211.0,PER,11,#f400FF,0 days 00:01:22.145000,9
5419.079166666675,104,-55.0,-1205.0,PER,11,#f400FF,0 days 00:01:22.166000,9
5425.527500000008,106,-96.0,-1134.0,PER,11,#f400FF,0 days 00:01:22.385000,9
5426.144166666675,111,-100.0,-1129.0,PER,11,#f400FF,0 days 00:01:22.405000,9
5435.19861111112,116,-150.0,-1070.0,PER,11,#f400FF,0 days 00:01:22.686000,9
5435.837222222231,121,-154.0,-1065.0,PER,11,#f400FF,0 days 00:01:22.705000,9
5442.948333333342,128,-212.0,-1006.0,PER,11,#f400FF,0 days 00:01:22.905000,9
5445.940833333342,133,-235.0,-983.0,PER,11,#f400FF,0 days 00:01:22.986000,9
5452.080000000008,139,-273.0,-941.0,PER,11,#f400FF,0 days 00:01:23.145000,9
5458.746666666675,150,-306.0,-903.0,PER,11,#f400FF,0 days 00:01:23.305000,9
5463.956388888897,155,-334.0,-868.0,PER,11,#f400FF,0 days 00:01:23.426000,9
5467.467500000008,160,-353.0,-841.0,PER,11,#f400FF,0 days 00:01:23.505000,9
5472.0966666666745,165,-379.0,-804.0,PER,11,#f400FF,0 days 00:01:23.606000,9
5476.724444444452,170,-401.0,-766.0,PER,11,#f400FF,0 days 00:01:23.704000,9
5481.654444444453,174,-423.0,-724.0,PER,11,#f400FF,0 days 00:01:23.806000,9
5488.477777777786,178,-447.0,-661.0,PER,11,#f400FF,0 days 00:01:23.944000,9
5493.74222222223,184,-463.0,-604.0,PER,11,#f400FF,0 days 00:01:24.047000,9
5503.0838888888975,190,-482.0,-476.0,PER,11,#f400FF,0 days 00:01:24.224000,9
5505.370555555564,196,-486.0,-449.0,PER,11,#f400FF,0 days 00:01:24.266000,9
5527.813333333342,203,-489.0,-281.0,PER,11,#f400FF,0 days 00:01:24.664000,9
5529.0150000000085,206,-489.0,-271.0,PER,11,#f400FF,0 days 00:01:24.685000,9
5531.337222222231,209,-488.0,-249.0,PER,11,#f400FF,0 days 00:01:24.725000,9
5541.878333333342,212,-474.0,-121.0,PER,11,#f400FF,0 days 00:01:24.904000,9
5552.6880555555645,215,-453.0,10.0,PER,11,#f400FF,0 days 00:01:25.085000,9
5564.854722222231,219,-422.0,128.0,PER,11,#f400FF,0 days 00:01:25.285000,9
5566.031666666676,223,-416.0,143.0,PER,11,#f400FF,0 days 00:01:25.304000,9
5577.344166666676,225,-358.0,319.0,PER,11,#f400FF,0 days 00:01:25.485000,9
5578.54750000001,228,-353.0,332.0,PER,11,#f400FF,0 days 00:01:25.504000,9
5593.947500000009,231,-323.0,410.0,PER,11,#f400FF,0 days 00:01:25.744000,9
5596.60111111112,233,-316.0,426.0,PER,11,#f400FF,0 days 00:01:25.785000,9
5612.333055555565,235,-246.0,566.0,PER,11,#f400FF,0 days 00:01:26.026000,9
5614.845277777787,238,-233.0,587.0,PER,11,#f400FF,0 days 00:01:26.064000,9
5622.911944444454,240,-192.0,657.0,PER,11,#f400FF,0 days 00:01:26.185000,9
5625.533611111121,242,-176.0,681.0,PER,11,#f400FF,0 days 00:01:26.224000,9
5644.744722222232,247,-38.0,880.0,PER,11,#f400FF,0 days 00:01:26.504000,9
5644.883055555565,249,-37.0,882.0,PER,11,#f400FF,0 days 00:01:26.506000,9
5661.476944444454,251,93.0,1029.0,PER,11,#f400FF,0 days 00:01:26.744000,9
5674.2475000000095,254,192.0,1128.0,PER,11,#f400FF,0 days 00:01:26.925000,9
5681.31500000001,257,242.0,1177.0,PER,11,#f400FF,0 days 00:01:27.024000,9
5692.737222222231,257,321.0,1251.0,PER,11,#f400FF,0 days 00:01:27.184000,9
5704.437222222232,260,392.0,1315.0,PER,11,#f400FF,0 days 00:01:27.346000,9
5710.135555555566,263,422.0,1341.0,PER,11,#f400FF,0 days 00:01:27.424000,9
5730.893888888899,265,539.0,1439.0,PER,11,#f400FF,0 days 00:01:27.706000,9
5733.722777777787,268,559.0,1456.0,PER,11,#f400FF,0 days 00:01:27.744000,9
5741.269722222231,269,618.0,1507.0,PER,11,#f400FF,0 days 00:01:27.845000,9
5745.71111111112,271,647.0,1532.0,PER,11,#f400FF,0 days 00:01:27.904000,9
5757.8755555555645,272,716.0,1590.0,PER,11,#f400FF,0 days 00:01:28.065000,9
5765.562777777786,274,778.0,1643.0,PER,11,#f400FF,0 days 00:01:28.166000,9
5772.972500000009,275,857.0,1711.0,PER,11,#f400FF,0 days 00:01:28.263000,9
